file	644	01e368cf882a3f44ffea2134b61e4e67d76ba0fea649124ac1bbaca492c5eebf	-	./config
dir	755	-	-	./sessions
file	644	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	-	./sessions/.lifecycle.ta3g.lock
dir	755	-	-	./sessions/.locks
file	644	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	-	./sessions/.locks/send-lock-_2
dir	700	-	-	./sessions/ta3g
file	700	91da0d9b5bcd6d3c8abcd5c974fe7be0c63a329ba5971cbbb57b6fd8e71a2d40	-	./sessions/ta3g/_lib
file	700	c721ca5febeedffb03db2f4fc0b50034e3e4674d1a95fac7715e345242ad1811	-	./sessions/ta3g/_register-sid
file	700	e97fd815e17b2c05af59e74dff8e86a7a4758699bf440f83508ff6601207cff6	-	./sessions/ta3g/agents
file	700	b9e34f5a19049f490477578df6890a104eece6212ab71c7252599ba08a23f67e	-	./sessions/ta3g/ask
file	700	3a238f619cef096f841b46154f733cf69c02ed692140f476d0d922a9920f1f79	-	./sessions/ta3g/events-tail
file	644	b1c15e2b1ad86f5d88e20ff55bed4bf94037e60af6b0467f1bb48abd06c5b256	-	./sessions/ta3g/events.jsonl
file	644	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	-	./sessions/ta3g/events.jsonl.lock
file	700	b99c064fc6d6cedb48a4ac6506bc7eadb91eb78784976c7e8aa8b37a71c1ae34	-	./sessions/ta3g/focus
file	700	19aaeae31baaeb7683213c5d796e00f0791d5c2ca575a66663e113d1970f811d	-	./sessions/ta3g/goal
file	700	c4ae6dd3260d97d9531a7d5431cfd70448e784e926cc8fb97d168dffc706a949	-	./sessions/ta3g/interrupt
file	700	605b50248415babdd61ef1da14e911486706906df3da00394f6cf41891f5e1a1	-	./sessions/ta3g/launch.main.sh
file	700	605b50248415babdd61ef1da14e911486706906df3da00394f6cf41891f5e1a1	-	./sessions/ta3g/launch.worker.0.sh
file	700	605b50248415babdd61ef1da14e911486706906df3da00394f6cf41891f5e1a1	-	./sessions/ta3g/launch.worker.1.sh
file	700	9ccb473ebd8d94e93b1b5963e3791abdf1c7a2f36d3a7c3cda5ca9ad7029e411	-	./sessions/ta3g/loop
file	700	e6ac70ef4b06895da3c0c2c467bb516fe78d2e893edb68f8208f2a32b4fafe98	-	./sessions/ta3g/mark-done
file	700	015b02d44e3f623ed36c0f5d562c8d17e562383c178b59898bd90e8c24aa3389	-	./sessions/ta3g/memo
dir	755	-	-	./sessions/ta3g/messages
file	600	6f87d471887173b088fb587fbdb606b1307d65b8f612fd2d2270871c6d28c046	-	./sessions/ta3g/messages/ae-20250812T121000Z-4e9757a9.ask.OuJbja.txt
file	644	a59f5bfd6646105b7721fec3e5a3c3363cb971417f91d4d49b05ef1caf4df9cb	-	./sessions/ta3g/meta
file	644	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	-	./sessions/ta3g/meta.lock
file	700	e80cd4509934a5aa3cd1ed857cda8b359aad9f19f481a21fa6f21243b62442dd	-	./sessions/ta3g/peak
file	700	aca933b1b14b03b1e277e28516a60928d6c24020fd6cc4af909ae1accb095759	-	./sessions/ta3g/peek
file	700	7d60a140b30bbbe0ddd15e5d8f343b21d4e284bec69df6a56c109cdd906f3a41	-	./sessions/ta3g/reply
file	700	12250cf45a289ed6f42a48139df9e420ad6f07102f99590641550b92d2358ffe	-	./sessions/ta3g/requests
file	700	1883cb76e0d3222a86f3bb9147b410a31d5b41b4358c28c1fca19398a5006a7b	-	./sessions/ta3g/retire
file	700	c84399469d74eda29059d073f8550bd2b937f6f515b08bcdc33b56d3c4f70393	-	./sessions/ta3g/review
file	700	ffe33dded31fae60aa35b83fd9df5e783f2a110bd7753865940fdda5704b624c	-	./sessions/ta3g/say
file	700	91b0ec71a12125546951f5cac6c90958940b5d153ba8164524bb951e10fb24a8	-	./sessions/ta3g/send
file	700	336e8271fef419a91d513d4f279f8b220376861c53e39120540d812c3598a6a9	-	./sessions/ta3g/spawn
file	700	986a6441f22f3f13385a5a492779081d28aaf38e7239f440078c8ff395cc9100	-	./sessions/ta3g/state
file	700	d84a15e45271d9ea64fb4f188c0be59f7be2c898c95e18b4ec3b46e25de06cc1	-	./sessions/ta3g/watchdog
file	644	83ee354e4b1cb4c8a1211524785f16c16561d225b94fdfc7585bc8d953339a21	-	./sessions/ta3g/workspace.md
