file	644	26488573a6296600c5cb18c439d00feeb4c655330ada738d8266bcffc2b90f0e	-	./config
dir	755	-	-	./sessions
file	644	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	-	./sessions/.lifecycle.tpairthrottledoverunanswered.lock
dir	755	-	-	./sessions/.locks
file	644	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	-	./sessions/.locks/send-lock-_1
dir	700	-	-	./sessions/tpairthrottledoverunanswered
file	700	91da0d9b5bcd6d3c8abcd5c974fe7be0c63a329ba5971cbbb57b6fd8e71a2d40	-	./sessions/tpairthrottledoverunanswered/_lib
file	700	c721ca5febeedffb03db2f4fc0b50034e3e4674d1a95fac7715e345242ad1811	-	./sessions/tpairthrottledoverunanswered/_register-sid
file	700	e97fd815e17b2c05af59e74dff8e86a7a4758699bf440f83508ff6601207cff6	-	./sessions/tpairthrottledoverunanswered/agents
file	700	b9e34f5a19049f490477578df6890a104eece6212ab71c7252599ba08a23f67e	-	./sessions/tpairthrottledoverunanswered/ask
file	700	3a238f619cef096f841b46154f733cf69c02ed692140f476d0d922a9920f1f79	-	./sessions/tpairthrottledoverunanswered/events-tail
file	644	c76f986ddcd7d5e5111638cf472e2275bba893c1e8526225280a43378340c3ff	-	./sessions/tpairthrottledoverunanswered/events.jsonl
file	644	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	-	./sessions/tpairthrottledoverunanswered/events.jsonl.lock
file	700	b99c064fc6d6cedb48a4ac6506bc7eadb91eb78784976c7e8aa8b37a71c1ae34	-	./sessions/tpairthrottledoverunanswered/focus
file	700	19aaeae31baaeb7683213c5d796e00f0791d5c2ca575a66663e113d1970f811d	-	./sessions/tpairthrottledoverunanswered/goal
file	700	c4ae6dd3260d97d9531a7d5431cfd70448e784e926cc8fb97d168dffc706a949	-	./sessions/tpairthrottledoverunanswered/interrupt
file	700	605b50248415babdd61ef1da14e911486706906df3da00394f6cf41891f5e1a1	-	./sessions/tpairthrottledoverunanswered/launch.main.sh
file	700	605b50248415babdd61ef1da14e911486706906df3da00394f6cf41891f5e1a1	-	./sessions/tpairthrottledoverunanswered/launch.worker.0.sh
file	700	605b50248415babdd61ef1da14e911486706906df3da00394f6cf41891f5e1a1	-	./sessions/tpairthrottledoverunanswered/launch.worker.1.sh
file	700	9ccb473ebd8d94e93b1b5963e3791abdf1c7a2f36d3a7c3cda5ca9ad7029e411	-	./sessions/tpairthrottledoverunanswered/loop
file	700	e6ac70ef4b06895da3c0c2c467bb516fe78d2e893edb68f8208f2a32b4fafe98	-	./sessions/tpairthrottledoverunanswered/mark-done
file	700	015b02d44e3f623ed36c0f5d562c8d17e562383c178b59898bd90e8c24aa3389	-	./sessions/tpairthrottledoverunanswered/memo
dir	755	-	-	./sessions/tpairthrottledoverunanswered/messages
file	600	8722ad9ee16689d1f3d40ec29d97342542a3713e0b46ac5f0ecc9584b9328f2e	-	./sessions/tpairthrottledoverunanswered/messages/ae-20250812T120000Z-13af2e38.ask.cKsgCc.txt
file	644	8efb8f9ffcbdb3b844ebde94841f04651ec0012c5fd72ce780b5ae2973862540	-	./sessions/tpairthrottledoverunanswered/meta
file	644	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	-	./sessions/tpairthrottledoverunanswered/meta.lock
file	700	e80cd4509934a5aa3cd1ed857cda8b359aad9f19f481a21fa6f21243b62442dd	-	./sessions/tpairthrottledoverunanswered/peak
file	700	aca933b1b14b03b1e277e28516a60928d6c24020fd6cc4af909ae1accb095759	-	./sessions/tpairthrottledoverunanswered/peek
file	700	7d60a140b30bbbe0ddd15e5d8f343b21d4e284bec69df6a56c109cdd906f3a41	-	./sessions/tpairthrottledoverunanswered/reply
file	700	12250cf45a289ed6f42a48139df9e420ad6f07102f99590641550b92d2358ffe	-	./sessions/tpairthrottledoverunanswered/requests
file	700	1883cb76e0d3222a86f3bb9147b410a31d5b41b4358c28c1fca19398a5006a7b	-	./sessions/tpairthrottledoverunanswered/retire
file	700	c84399469d74eda29059d073f8550bd2b937f6f515b08bcdc33b56d3c4f70393	-	./sessions/tpairthrottledoverunanswered/review
file	700	ffe33dded31fae60aa35b83fd9df5e783f2a110bd7753865940fdda5704b624c	-	./sessions/tpairthrottledoverunanswered/say
file	700	91b0ec71a12125546951f5cac6c90958940b5d153ba8164524bb951e10fb24a8	-	./sessions/tpairthrottledoverunanswered/send
file	700	336e8271fef419a91d513d4f279f8b220376861c53e39120540d812c3598a6a9	-	./sessions/tpairthrottledoverunanswered/spawn
file	700	986a6441f22f3f13385a5a492779081d28aaf38e7239f440078c8ff395cc9100	-	./sessions/tpairthrottledoverunanswered/state
file	700	d84a15e45271d9ea64fb4f188c0be59f7be2c898c95e18b4ec3b46e25de06cc1	-	./sessions/tpairthrottledoverunanswered/watchdog
file	644	3ff5d5b8c8be961d8426fe0d66aeb2f07e7a3bcf3793562df10df9f934dbf93a	-	./sessions/tpairthrottledoverunanswered/workspace.md
